geneID	transcript_combos	deltaRRS	p_values	padj
ENSG00000135968	ENST00000309863 , ENST00000409821	1.14756743307859	6.30545487492657e-06	2.38930978807696e-05
ENSG00000135968	ENST00000309863 , ENST00000409896	2.22952937809726	3.90053613920006e-08	4.48768764121592e-07
ENSG00000135968	ENST00000309863 , ENST00000482325	0.174508951393203	0.0900216001207657	0.109842404802447
ENSG00000135968	ENST00000409821 , ENST00000409896	1.08196194501866	0.000104099188802229	0.000248329092406932
ENSG00000135968	ENST00000409821 , ENST00000482325	-0.973058481685387	5.38094288686529e-07	3.36339651071924e-06
ENSG00000135968	ENST00000409896 , ENST00000482325	-2.05502042670405	3.78186385782243e-07	2.56150101669963e-06
ENSG00000204414	ENST00000309894 , ENST00000438387	-0.765612196092293	6.11693909749481e-07	3.70665696604661e-06
ENSG00000204414	ENST00000309894 , ENST00000561003	-0.774194737988356	1.61773235715524e-07	1.31987062286635e-06
ENSG00000204414	ENST00000438387 , ENST00000561003	-0.00858254189606313	0.901855372080904	0.911885339277013
ENSG00000174989	ENST00000309909 , ENST00000455858	-0.372700602729617	1.70443320837508e-06	8.27303944076329e-06
ENSG00000174989	ENST00000309909 , ENST00000652555	0.993955304988283	0.00175582843756741	0.00298321033936407
ENSG00000174989	ENST00000455858 , ENST00000652555	1.3666559077179	0.000355275153163051	0.000723460297011956
ENSG00000174173	ENST00000309922 , ENST00000495642	1.47642702612827	2.19245713383842e-05	6.6211696160356e-05
ENSG00000123977	ENST00000309931 , ENST00000454999	-1.14466552007313	1.30503435546961e-05	4.33101510030898e-05
ENSG00000213995	ENST00000309957 , ENST00000679389	0.571706663391502	3.12116335713676e-08	3.82813630246557e-07
ENSG00000213995	ENST00000309957 , ENST00000680254	0.334354848294959	1.20205630978188e-05	4.04606707662765e-05
ENSG00000213995	ENST00000309957 , ENST00000680312	0.72073900393871	6.48174482778633e-06	2.44364693362477e-05
ENSG00000213995	ENST00000679389 , ENST00000680254	-0.237351815096543	0.000229743491817352	0.000493696371271042
ENSG00000213995	ENST00000679389 , ENST00000680312	0.149032340547208	0.0431688956940687	0.0557226780101854
ENSG00000213995	ENST00000680254 , ENST00000680312	0.386384155643751	0.000278460159840473	0.000583442471891376
ENSG00000119392	ENST00000309971 , ENST00000372770	-0.845965663374378	1.20845801483597e-06	6.30211097107197e-06
ENSG00000119392	ENST00000309971 , ENST00000682831	0.120715916974015	0.0862685117194345	0.105579698704892
ENSG00000119392	ENST00000309971 , ENST00000683288	-0.764451859155532	6.89660287468443e-07	4.06725942271591e-06
ENSG00000119392	ENST00000309971 , ENST00000684139	0.618952761665678	0.00111415548042892	0.00198944312608932
ENSG00000119392	ENST00000372770 , ENST00000682831	0.966681580348393	2.4800174893017e-09	6.71024086959654e-08
ENSG00000119392	ENST00000372770 , ENST00000683288	0.0815138042188461	0.116681638742938	0.139492228533051
ENSG00000119392	ENST00000372770 , ENST00000684139	1.46491842504006	1.96450070560475e-05	6.06734141194141e-05
ENSG00000119392	ENST00000682831 , ENST00000683288	-0.885167776129547	1.33680046215261e-08	2.11047271505113e-07
ENSG00000119392	ENST00000682831 , ENST00000684139	0.498236844691663	0.00432207702924066	0.00673918487133099
ENSG00000119392	ENST00000683288 , ENST00000684139	1.38340462082121	1.27324534181875e-05	4.23970006914465e-05
ENSG00000071794	ENST00000310053 , ENST00000392912	-0.00114812946326592	0.99285616899996	0.993582192446483
ENSG00000071794	ENST00000310053 , ENST00000465259	0.267240286795768	0.00725238028416259	0.010793062737454
ENSG00000071794	ENST00000392912 , ENST00000465259	0.268388416259034	0.0580978315208533	0.0733152057852573
ENSG00000167600	ENST00000310054 , ENST00000593545	0.843509500216602	5.63791737637695e-05	0.000146964538967973
ENSG00000167600	ENST00000310054 , ENST00000597754	0.0291120347723277	0.801437394780339	0.819947870906094
ENSG00000167600	ENST00000310054 , ENST00000600561	0.750672137678721	2.03913969841434e-05	6.2503489848131e-05
ENSG00000167600	ENST00000593545 , ENST00000597754	-0.814397465444275	0.000123780027637091	0.000288527860028654
ENSG00000167600	ENST00000593545 , ENST00000600561	-0.0928373625378819	0.150409619521871	0.176486955180852
ENSG00000167600	ENST00000597754 , ENST00000600561	0.721560102906393	6.19602262518351e-05	0.000159577040709213
ENSG00000173933	ENST00000310092 , ENST00000396053	0.611945997319578	4.76408277573374e-05	0.000127444115570606
ENSG00000173933	ENST00000310092 , ENST00000398692	-0.232674572174849	0.0462107429700672	0.0593310161321197
ENSG00000173933	ENST00000310092 , ENST00000506523	-0.697655269591358	2.88838736499111e-06	1.267575498135e-05
ENSG00000173933	ENST00000310092 , ENST00000510173	-0.255746839360921	0.00625101462601543	0.00942746257790461
ENSG00000173933	ENST00000310092 , ENST00000532968	0.865391122242129	8.17027858902417e-06	2.94487917759643e-05
ENSG00000173933	ENST00000310092 , ENST00000578778	-0.784690363738715	0.00425110027854711	0.00663886543199892
ENSG00000173933	ENST00000396053 , ENST00000398692	-0.844620569494428	2.28404875647617e-05	6.85082890366749e-05
ENSG00000173933	ENST00000396053 , ENST00000506523	-1.30960126691094	6.28368414072102e-08	6.45023451166872e-07
ENSG00000173933	ENST00000396053 , ENST00000510173	-0.8676928366805	2.64121891474522e-06	1.17678160077459e-05
ENSG00000173933	ENST00000396053 , ENST00000532968	0.25344512492255	0.032901036881997	0.0433621958034206
ENSG00000173933	ENST00000396053 , ENST00000578778	-1.39663636105829	0.00014014834487116	0.000320984520685274
ENSG00000173933	ENST00000398692 , ENST00000506523	-0.464980697416508	0.00163368048443414	0.00279835045825142
ENSG00000173933	ENST00000398692 , ENST00000510173	-0.023072267186072	0.828615141065771	0.844761846618003
ENSG00000173933	ENST00000398692 , ENST00000532968	1.09806569441698	2.71771939683564e-06	1.20549538990993e-05
ENSG00000173933	ENST00000398692 , ENST00000578778	-0.552015791563866	0.0196532195752154	0.0269797273319651
ENSG00000173933	ENST00000506523 , ENST00000510173	0.441908430230436	0.000246348679444795	0.000524057789652587
ENSG00000173933	ENST00000506523 , ENST00000532968	1.56304639183349	3.67569401412952e-08	4.2724808115957e-07
ENSG00000173933	ENST00000506523 , ENST00000578778	-0.0870350941473577	0.636256338311793	0.666717873328896
ENSG00000173933	ENST00000510173 , ENST00000532968	1.12113796160305	6.67127575299864e-07	3.96132706392945e-06
ENSG00000173933	ENST00000510173 , ENST00000578778	-0.528943524377794	0.0227396044517648	0.0308670551525894
ENSG00000173933	ENST00000532968 , ENST00000578778	-1.65008148598084	4.10681143038001e-05	0.000112269822088755
ENSG00000175166	ENST00000310118 , ENST00000417952	0.303504203410502	0.000939727347100747	0.00170980270655053
ENSG00000175166	ENST00000310118 , ENST00000433010	0.368090720076948	0.000172162514240134	0.000383906028818864
ENSG00000175166	ENST00000310118 , ENST00000439383	0.800686789355734	2.92431137124368e-07	2.09067759898483e-06
ENSG00000175166	ENST00000417952 , ENST00000433010	0.064586516666446	0.113805396974628	0.136362802984923
ENSG00000175166	ENST00000417952 , ENST00000439383	0.497182585945232	2.53510839007685e-05	7.48301604708572e-05
ENSG00000175166	ENST00000433010 , ENST00000439383	0.432596069278786	2.32082405435351e-05	6.94736224815937e-05
ENSG00000173992	ENST00000310190 , ENST00000530961	-0.378254639996795	0.108557126189516	0.130517519544079
ENSG00000173992	ENST00000310190 , ENST00000533244	-0.832216539714758	0.00268609787416597	0.00437563694549953
ENSG00000173992	ENST00000530961 , ENST00000533244	-0.453961899717963	0.0233130324196195	0.0315688714183391
ENSG00000173218	ENST00000310260 , ENST00000369509	-1.462864469393	6.9806097708498e-07	4.10316124986852e-06
ENSG00000173200	ENST00000310366 , ENST00000464300	0.38957985739728	0.000322811792136836	0.000664693713901015
ENSG00000173200	ENST00000310366 , ENST00000483793	0.463536082130249	0.00274873312067905	0.00446686156266998
ENSG00000173200	ENST00000464300 , ENST00000483793	0.0739562247329699	0.510880997995553	0.545294844623799
ENSG00000173950	ENST00000310380 , ENST00000418940	-1.37585235439183	2.70704515260358e-06	1.20137545755246e-05
ENSG00000173950	ENST00000310380 , ENST00000429994	-1.67245642696693	3.71660217059606e-06	1.55693716191137e-05
ENSG00000173950	ENST00000418940 , ENST00000429994	-0.2966040725751	0.0282643317184388	0.0376384898772328
ENSG00000173467	ENST00000310398 , ENST00000402239	1.50893702976827	2.09164289758858e-10	1.4422235241326e-08
ENSG00000173273	ENST00000310430 , ENST00000520408	-0.192692972577357	0.0617883075917257	0.0775882346066572
ENSG00000174165	ENST00000310442 , ENST00000534073	-0.641593460981224	7.4259828816158e-05	0.000186129175715996
ENSG00000174015	ENST00000310521 , ENST00000610924	-0.526651613654163	3.90609387319999e-05	0.000107659797425213
ENSG00000165416	ENST00000310528 , ENST00000343788	0.549491755414426	0.0318604298790219	0.0420899628874124
ENSG00000111186	ENST00000310594 , ENST00000542408	0.411173831113933	0.184595455769622	0.213279317525959
ENSG00000174276	ENST00000310597 , ENST00000528598	0.279152416855392	0.0198991700580787	0.0273029507598629
ENSG00000174151	ENST00000310611 , ENST00000369868	0.261075172925073	0.00412127025412498	0.00645861072491307
ENSG00000174151	ENST00000310611 , ENST00000393709	-0.0852345434303128	0.293266976628543	0.327360175422657
ENSG00000174151	ENST00000310611 , ENST00000420578	0.445333903311547	0.000239751260746389	0.000511823668466964
ENSG00000174151	ENST00000310611 , ENST00000430195	0.706775682525892	0.000136258559291096	0.000313539385724521
ENSG00000174151	ENST00000310611 , ENST00000496961	-0.626778545516981	9.24755797298683e-06	3.26217612825402e-05
ENSG00000174151	ENST00000310611 , ENST00000527072	-0.2658584569868	0.0171570626988304	0.0237942260544556
ENSG00000174151	ENST00000310611 , ENST00000528785	-0.201687992356749	0.0149941702177133	0.0210120406360001
ENSG00000174151	ENST00000310611 , ENST00000533024	-0.641069670022141	8.49470223036289e-06	3.04409106110661e-05
ENSG00000174151	ENST00000369868 , ENST00000393709	-0.346309716355386	0.000469920302575917	0.000925391374400105
ENSG00000174151	ENST00000369868 , ENST00000420578	0.184258730386474	0.0208954397324495	0.0285703961678052
ENSG00000174151	ENST00000369868 , ENST00000430195	0.445700509600819	0.00357094275445613	0.00566583191978084
ENSG00000174151	ENST00000369868 , ENST00000496961	-0.887853718442054	1.23187939821508e-08	1.98828852342572e-07
ENSG00000174151	ENST00000369868 , ENST00000527072	-0.526933629911873	0.00041409630915551	0.000827492486217458
ENSG00000174151	ENST00000369868 , ENST00000528785	-0.462763165281822	8.28590536357082e-07	4.6949250656694e-06
ENSG00000174151	ENST00000369868 , ENST00000533024	-0.902144842947214	7.34377581338181e-07	4.27570216523855e-06
ENSG00000174151	ENST00000393709 , ENST00000420578	0.53056844674186	4.250929609454e-05	0.00011574101749217
ENSG00000174151	ENST00000393709 , ENST00000430195	0.792010225956205	6.66521468563726e-05	0.000169994028696361
ENSG00000174151	ENST00000393709 , ENST00000496961	-0.541544002086668	1.30876255942517e-05	4.34227945261876e-05
ENSG00000174151	ENST00000393709 , ENST00000527072	-0.180623913556487	0.0733866739769195	0.0909899813815837
ENSG00000174151	ENST00000393709 , ENST00000528785	-0.116453448926436	0.0910854528378427	0.111015465674022
ENSG00000174151	ENST00000393709 , ENST00000533024	-0.555835126591828	1.85731920031127e-05	5.79134354796662e-05
ENSG00000174151	ENST00000420578 , ENST00000430195	0.261441779214345	0.0389476511851032	0.0506713112236092
ENSG00000174151	ENST00000420578 , ENST00000496961	-1.07211244882853	1.12216393521205e-07	1.00235337146629e-06
ENSG00000174151	ENST00000420578 , ENST00000527072	-0.711192360298347	2.23039370333443e-05	6.71157239603076e-05
ENSG00000174151	ENST00000420578 , ENST00000528785	-0.647021895668295	9.34495432526606e-06	3.29028439222164e-05
ENSG00000174151	ENST00000420578 , ENST00000533024	-1.08640357333369	6.52673487316615e-08	6.65011607995864e-07
ENSG00000174151	ENST00000430195 , ENST00000496961	-1.33355422804287	4.42407781156696e-06	1.79413757253688e-05
ENSG00000174151	ENST00000430195 , ENST00000527072	-0.972634139512692	1.06953326757333e-05	3.67711278903102e-05
ENSG00000174151	ENST00000430195 , ENST00000528785	-0.90846367488264	6.38967452210385e-05	0.000163834253943146
ENSG00000174151	ENST00000430195 , ENST00000533024	-1.34784535254803	1.31857267504103e-06	6.72660912231052e-06
ENSG00000174151	ENST00000496961 , ENST00000527072	0.360920088530181	0.00263549356690429	0.0043031776280468
ENSG00000174151	ENST00000496961 , ENST00000528785	0.425090553160233	6.50396712222656e-06	2.44998559751068e-05
ENSG00000174151	ENST00000496961 , ENST00000533024	-0.0142911245051596	0.827105518761868	0.843316463874364
ENSG00000174151	ENST00000527072 , ENST00000528785	0.0641704646300513	0.446143678188376	0.481373829630033
ENSG00000174151	ENST00000527072 , ENST00000533024	-0.375211213035341	0.00225779942875651	0.00374146330676992
ENSG00000174151	ENST00000528785 , ENST00000533024	-0.439381677665392	7.29332146802116e-05	0.000183369701036053
ENSG00000173597	ENST00000310613 , ENST00000510821	0.543898796318555	1.31476710507083e-05	4.36053243189435e-05
ENSG00000175581	ENST00000310614 , ENST00000540162	-0.661165783322366	0.000519321280841865	0.00101065728197367
ENSG00000175581	ENST00000310614 , ENST00000542303	-0.140633611553704	0.224300503109822	0.255431247836972
ENSG00000175581	ENST00000310614 , ENST00000543058	0.457204212499297	0.00392606813549245	0.0061802653867947
ENSG00000175581	ENST00000310614 , ENST00000544140	-0.425211058397479	0.00610307555749627	0.00922360770973659
ENSG00000175581	ENST00000310614 , ENST00000544819	-0.965266231057459	3.46901961917766e-05	9.75264319564834e-05
ENSG00000175581	ENST00000540162 , ENST00000542303	0.520532171768663	3.61121571649697e-06	1.52038262727257e-05
ENSG00000175581	ENST00000540162 , ENST00000543058	1.11836999582166	8.03583407721385e-09	1.4818989906079e-07
ENSG00000175581	ENST00000540162 , ENST00000544140	0.235954724924887	0.0018271125319885	0.00309039094885611
ENSG00000175581	ENST00000540162 , ENST00000544819	-0.304100447735093	0.00119442708357746	0.00211448073442137
ENSG00000175581	ENST00000542303 , ENST00000543058	0.597837824053001	2.5041301330049e-06	1.13003109542508e-05
ENSG00000175581	ENST00000542303 , ENST00000544140	-0.284577446843775	0.0001535159643916	0.000348044476947456
ENSG00000175581	ENST00000542303 , ENST00000544819	-0.824632619503755	5.19824762574071e-07	3.28149635262224e-06
ENSG00000175581	ENST00000543058 , ENST00000544140	-0.882415270896777	7.55595618473399e-08	7.41824072826047e-07
ENSG00000175581	ENST00000543058 , ENST00000544819	-1.42247044355676	2.04050850046933e-09	5.93874359628505e-08
ENSG00000175581	ENST00000544140 , ENST00000544819	-0.54005517265998	1.3706826274836e-05	4.5194635657911e-05
ENSG00000187048	ENST00000310638 , ENST00000468629	-0.107364585857384	0.186743496979334	0.215646152171987
ENSG00000129467	ENST00000310677 , ENST00000554781	-1.35575414329669	0.000824700666218101	0.00152311007337191
ENSG00000151694	ENST00000310823 , ENST00000647610	0.232942318602048	0.429384689765778	0.464737791512228
ENSG00000151694	ENST00000310823 , ENST00000650116	-1.82880988370595	0.000894900288499139	0.00163740745208322
ENSG00000151694	ENST00000647610 , ENST00000650116	-2.06175220230799	4.5385690817413e-11	5.6641725333537e-09
ENSG00000167851	ENST00000310828 , ENST00000360141	0.176821993967987	0.0353564227311998	0.0463165753366243
ENSG00000167851	ENST00000310828 , ENST00000392625	-0.259949984318277	0.00328811515625565	0.00525847655409062
ENSG00000167851	ENST00000360141 , ENST00000392625	-0.436771978286264	6.4138673819427e-05	0.000164405934212613
ENSG00000079308	ENST00000310858 , ENST00000413554	-0.83423456834714	1.38938077009648e-05	4.56679346330649e-05
ENSG00000079308	ENST00000310858 , ENST00000423413	-0.466214492761155	0.0231576030050725	0.031382915168494
ENSG00000079308	ENST00000310858 , ENST00000446688	-1.74411779362142	5.92014227174931e-07	3.62116065278818e-06
ENSG00000079308	ENST00000310858 , ENST00000446903	-0.745145782866368	4.88411069498019e-05	0.000130106184090641
ENSG00000079308	ENST00000310858 , ENST00000646520	0.999804986061872	0.0241123442722764	0.0325495366923337
ENSG00000079308	ENST00000413554 , ENST00000423413	0.368020075585985	0.0528951659148725	0.067209739255205
ENSG00000079308	ENST00000413554 , ENST00000446688	-0.909883225274282	2.13151318866305e-06	9.91477744751639e-06
ENSG00000079308	ENST00000413554 , ENST00000446903	0.089088785480772	0.373705645078524	0.408899772064122
ENSG00000079308	ENST00000413554 , ENST00000646520	1.83403955440901	0.00186892813738161	0.00315619077925548
ENSG00000079308	ENST00000423413 , ENST00000446688	-1.27790330086027	0.000230366395003294	0.000494758276774909
ENSG00000079308	ENST00000423413 , ENST00000446903	-0.278931290105213	0.127384280045375	0.151368524346031
ENSG00000079308	ENST00000423413 , ENST00000646520	1.46601947882303	0.00400001625985848	0.00628373748120107
ENSG00000079308	ENST00000446688 , ENST00000446903	0.998972010755054	8.91718377533581e-06	3.1662517073096e-05
ENSG00000079308	ENST00000446688 , ENST00000646520	2.74392277968329	0.000319301812280084	0.000657987456245582
ENSG00000079308	ENST00000446903 , ENST00000646520	1.74495076892824	0.00220930927973585	0.00367046577801365
